;;;;;;
;;;;;;
;Auto entrepreneur;;;;Responsabilité Civile Professionnelle,
;@%Nom%@ @%Prenom%@;;;;Simplis,
;@%Adresse%@;;;;Contrat n°19082262616;
;@%CP%@;;;;Toutes la France;
;(33) @%Numero%@;;;;;
;Siret: @%Siret%@;;;;;
;;;;;;
;Facture;;;;;
;Envoyée le @%DateEnvoi%@;;;;;
;;;;;;
;Facture pour;;;;N° de facture;
;@%Client%@;;;;@%FactureName%@;
;@%ClientAdresse1%@ ;;;;;
;@%ClientAdresse2%@;;Projet;;Date d'échéance;
;@%ClientCP%@;;@%Projet%@;;@%DateEcheance%@;
;;;;;;
;;;;;;
;Description;;;Qté;Prix unitaire HT;Prix total HT
;Prestation de service pour le @%MoisAnneePresta%@;;;@%Jour%@;@%TJM%@;@%TotalHT%@
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;@%TVA%@;;;;;
;;;;;;
;"Taux de pénalité à compté du @%DelaiMax%@
En cas de retard de paiement : 5%
Pas d’escompte pour règlement anticipé.";;;;;
;;;;;@%TotalTTC%@;
